Phrase,Measure,Pitch,Duration
559,1,64,1.0
559,1,64,1.0
559,1,60,1.0
559,1,62,1.0
559,2,64,1.0
559,2,65,1.0
559,2,64,0.5
559,2,62,0.5
559,2,62,1.0
559,3,62,1.0
559,3,62,1.0
559,3,60,1.0
559,3,60,0.5
559,3,57,0.5
559,4,59,1.0
559,4,60,3.0
