Phrase,Measure,Pitch,Duration
149,1,55,1.0
149,1,55,1.5
149,1,57,0.5
149,1,59,1.0
149,2,60,0.5
149,2,59,0.5
149,2,57,1.0
149,2,56,1.0
149,2,57,1.0
149,3,57,1.0
149,3,55,1.0
149,3,55,1.0
149,3,60,1.0
149,4,64,1.0
149,4,64,1.0
149,4,62,1.0
149,4,60,1.0
