Phrase,Measure,Pitch,Duration
204,1,55,1.0
204,1,55,1.0
204,1,60,0.5
204,1,58,0.5
204,1,57,0.75
204,1,59,0.25
204,2,60,0.75
204,2,58,0.25
204,2,57,0.5
204,2,55,0.5
204,2,55,1.0
204,2,57,0.5
204,2,50,0.5
204,3,55,0.5
204,3,53,0.5
204,3,52,3.0
204,4,52,1.0
