Phrase,Measure,Pitch,Duration
456,1,60,1.0
456,1,60,1.0
456,1,62,1.0
456,1,64,0.5
456,1,66,0.5
456,2,67,1.0
456,2,67,1.0
456,2,66,1.0
456,2,67,1.0
456,3,64,1.0
456,3,65,1.0
456,3,64,1.0
456,3,62,1.0
456,4,64,1.0
456,4,62,2.0
456,4,60,1.0
