Phrase,Measure,Pitch,Duration
1407,9,74,1.0
1407,9,73,1.0
1407,9,74,2.0
1407,10,74,1.0
1407,10,76,1.0
1407,10,72,2.0
1407,11,71,0.5
1407,11,72,0.5
1407,11,74,1.0
1407,11,69,2.0
1407,12,74,1.0
1407,12,74,1.0
1407,12,72,1.0
1407,12,71,0.5
1407,12,69,0.5
