Phrase,Measure,Pitch,Duration
46,1,67,1.0
46,1,67,1.0
46,1,65,1.0
46,1,64,1.0
46,2,65,1.0
46,2,67,1.0
46,2,69,1.0
46,2,67,1.0
46,3,67,1.0
46,3,67,1.0
46,3,69,1.0
46,3,69,1.0
46,4,65,1.0
46,4,64,1.0
46,4,62,1.0
46,4,64,1.0
