Phrase,Measure,Pitch,Duration
1436,6,69,1.0
1436,6,69,1.0
1436,6,67,1.0
1436,6,65,1.0
1436,7,64,2.0
1436,7,67,1.0
1436,7,67,1.0
1436,8,65,1.0
1436,8,65,1.0
1436,8,64,0.5
1436,8,62,0.5
1436,8,64,0.5
1436,8,65,0.5
1436,9,62,2.0
1436,9,60,2.0
