Phrase,Measure,Pitch,Duration
254,1,60,1.0
254,1,59,1.0
254,1,60,1.0
254,2,62,1.0
254,2,62,1.0
254,2,60,1.0
254,2,62,1.0
254,3,64,2.0
254,3,65,1.0
254,4,64,1.0
254,4,62,1.0
254,4,60,1.0
254,4,59,0.5
254,4,60,0.5
