Phrase,Measure,Pitch,Duration
1833,7,64,1.0
1833,7,60,1.0
1833,7,62,1.0
1833,7,64,0.5
1833,7,65,0.5
1833,8,67,1.0
1833,8,65,2.0
1833,8,64,1.0
1833,9,71,1.0
1833,9,72,1.0
1833,9,71,1.0
1833,9,69,1.0
1833,10,69,1.0
1833,10,67,2.0
