Phrase,Measure,Pitch,Duration
32,7,64,2.0
32,7,67,1.0
32,7,67,1.0
32,8,65,1.0
32,8,64,1.0
32,8,62,2.0
32,9,60,2.0
32,9,62,1.0
32,9,62,1.0
32,10,64,0.5
32,10,66,0.5
32,10,67,1.0
32,10,67,1.0
32,10,66,1.0
