Phrase,Measure,Pitch,Duration
939,1,72,0.5
939,1,72,1.0
939,1,72,1.0
939,1,67,0.5
939,1,69,0.5
939,2,71,1.0
939,2,72,0.5
939,2,71,0.5
939,2,69,1.0
939,2,67,1.0
939,3,72,1.0
939,3,71,1.0
939,3,69,1.0
939,3,67,1.0
939,4,69,0.5
939,4,67,0.5
939,4,65,0.5
939,4,64,0.5
939,4,62,1.0
939,4,60,1.0
